"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","q1",68,19,114.7555,0,1,17.0754547119141,0
"2","q1",69,20,88.8619,1,1,12.9800777435303,0
"3","q10",54,122,2.447021,1,1,0.299652099609375,1
"4","q10",56,123,33.51031,0,1,29.4148178100586,0
"5","q10",58,124,53.0854,1,1,-0.0913123264908791,0
"6","q10",59,125,4.323274,1,1,0.152591720223427,1
"7","q10",61,126,5.65326,0,1,-0.661262512207031,1
"8","q10",62,127,2.840969,0,1,13.221583366394,0
"9","q10",64,131,40.09517,1,1,-0.251068115234375,0
"10","q10",64,130,4.994711,1,1,4.37574005126953,0
"11","q10",64,129,68.27958,0,1,14.8868789672852,0
"12","q10",64,128,54.41712,0,1,14.4909515380859,0
"13","q10",67,137,69.46986,0,1,23.6247043609619,0
"14","q10",67,136,213.4596,0,1,30.1805419921875,0
"15","q10",67,135,299.1571,0,1,-0.0666689574718475,0
"16","q10",67,139,232.5937,1,1,3.72696185112,0
"17","q10",67,138,65.81731,0,1,34.7799644470215,0
"18","q10",67,134,115.7174,0,1,29.8578414916992,0
"19","q10",67,133,97.07668,0,1,14.4242172241211,0
"20","q10",67,132,117.1528,0,1,-0.159408569335938,0
"21","q11",59,67,57.74926,1,1,1.32129228115082,0
"22","q11",60,68,30.74128,1,1,3.50232338905334,0
"23","q11",62,69,3.105635,0,1,21.5816307067871,0
"24","q11",62,70,5.887016,0,1,0.175518944859505,1
"25","q11",67,73,12.9192,0,1,41.1317024230957,0
"26","q11",67,72,187.5298,0,1,28.2695693969727,0
"27","q11",67,71,26.41177,0,1,13.903977394104,0
"28","q11",67,74,8.321138,0,1,22.8424434661865,0
"29","q11",68,75,31.359,0,1,1.47329711914062,0
"30","q11",69,76,24.12039,1,1,35.5486259460449,0
"31","q11",71,78,10.09422,0,1,13.4550018310547,0
"32","q11",71,77,14.29483,0,1,28.7975540161133,0
"33","q12",71,-Inf,501.48547,0,1,-0.221032306551933,0
"34","q13",44,4,106.157,1,1,0.524089455604553,0
"35","q13",46,5,53.08378,0,1,5.48784112930298,0
"36","q13",46,6,116.2909,0,1,-0.0103568779304624,0
"37","q13",47,7,3.080521,0,1,-0.0579073913395405,1
"38","q13",47,8,68.08933,1,1,-0.0163256619125605,0
"39","q13",49,9,3.992723,0,1,18.6143245697021,0
"40","q13",50,10,18.9639,0,1,15.5092468261719,0
"41","q13",50,11,16.40323,0,1,7.82449626922607,0
"42","q13",50,12,13.81206,0,1,5.55257177352905,0
"43","q13",50,13,5.239893,0,1,6.28422451019287,0
"44","q13",51,14,5.631529,0,1,10.0736894607544,0
"45","q13",52,16,92.19143,0,1,0.129689648747444,0
"46","q13",52,15,19.39226,0,1,22.7050704956055,0
"47","q13",56,17,31.75889,1,1,-0.083709716796875,0
"48","q13",56,18,58.12889,1,1,-0.90167236328125,0
"49","q13",58,19,15.28438,1,1,30.7273864746094,0
"50","q13",58,22,5.360665,0,1,16.8298511505127,0
"51","q13",58,23,0.7288774,0,1,10.6541328430176,0
"52","q13",58,24,4.202946,1,1,0.961507499217987,1
"53","q13",58,25,30.70884,1,1,2.08973932266235,0
"54","q13",58,20,15.70833,1,1,26.9673118591309,0
"55","q13",58,21,18.20982,0,1,44.5076370239258,0
"56","q13",59,27,3.941413,1,1,-0.112374253571033,1
"57","q13",59,26,24.05227,0,1,15.0245132446289,0
"58","q13",60,29,1.139849,0,1,0.612060546875,1
"59","q13",60,28,55.80754,0,1,20.3395309448242,0
"60","q13",61,30,6.720856,0,1,0.56179666519165,1
"61","q13",62,31,73.20643,1,1,0.723442077636719,0
"62","q13",62,32,6.325064,0,1,18.1108779907227,0
"63","q13",63,34,19.43794,0,1,24.2129745483398,0
"64","q13",63,33,18.99476,0,1,29.3328399658203,0
"65","q13",64,35,80.70189,0,1,39.9267311096191,0
"66","q13",71,36,450.7744,0,1,-0.638648986816406,0
"67","q13",71,37,20.70375,0,1,5.01282405853271,0
"68","q13",71,38,53.48855,0,1,-0.641400992870331,0
"69","q15",34,4,38.23715,0,1,0.161567687988281,1
"70","q15",64,5,71.2234,1,1,0.0556704811751842,0
"71","q15",67,7,72.23563,1,1,-0.173149108886719,0
"72","q15",67,6,61.84642,1,1,0.136695861816406,0
"73","q15",69,8,24.52606,1,1,20.4833526611328,0
"74","q16",33,36,128.0696,1,1,3.35899925231934,0
"75","q16",50,38,7.25238,1,1,1.91731381416321,0
"76","q16",50,37,6.141872,1,1,15.5037469863892,0
"77","q16",62,39,26.8007,1,1,13.8066253662109,0
"78","q16",62,41,3.7441,1,1,1.35683906078339,1
"79","q16",62,40,15.07647,1,1,10.1727046966553,0
"80","q16",63,42,281.6901,1,1,-1.0794734954834,0
"81","q16",64,43,121.6014,0,1,11.6259546279907,0
"82","q16",65,44,32.1773,1,1,12.9288635253906,0
"83","q16",65,45,3.22218,1,1,4.15177631378174,0
"84","q16",68,46,97.51092,0,1,-0.569769501686096,0
"85","q16",68,48,31.23897,0,1,-0.35604602098465,1
"86","q16",68,47,112.9125,1,1,-0.0630722045898438,0
"87","q17",33,12,1630.961,1,1,-0.0392188839614391,0
"88","q17",35,24,17.08811,1,1,3.60780334472656,0
"89","q17",35,20,36.20704,0,1,5.56974792480469,0
"90","q17",35,45,16.0633,0,1,11.8427286148071,0
"91","q17",35,21,11.85005,0,1,17.8212280273438,0
"92","q17",35,46,18.75656,1,1,5.17619323730469,0
"93","q17",35,22,15.79306,1,1,13.2509613037109,0
"94","q17",35,40,17.30256,0,1,14.8802108764648,0
"95","q17",35,29,13.87462,0,1,22.5554962158203,0
"96","q17",35,23,30.93933,0,1,0.00012969970703125,0
"97","q17",35,17,5.402499,0,1,22.6640396118164,0
"98","q17",35,43,3.021684,0,1,16.4642105102539,0
"99","q17",35,41,2.463569,0,1,2.93484497070312,1
"100","q17",35,38,25.33165,0,1,19.5962390899658,0
"101","q17",35,42,24.69045,0,1,8.60568237304688,0
"102","q17",35,13,6.347565,0,1,0.09625244140625,1
"103","q17",35,44,8.176096,0,1,13.3146600723267,0
"104","q17",35,19,18.93674,0,1,-0.00894927978515625,1
"105","q17",35,25,5.729503,0,1,11.3596420288086,0
"106","q17",35,15,12.7338,0,1,10.533203125,0
"107","q17",35,14,5.422313,0,1,3.96254730224609,0
"108","q17",35,32,15.70689,0,1,26.5353164672852,0
"109","q17",35,37,22.72694,1,1,4.05088043212891,0
"110","q17",35,48,21.68215,1,1,0.0581741333007812,1
"111","q17",35,18,5.05881,0,1,5.32351684570312,0
"112","q17",35,26,16.2678,1,1,0.00749969482421875,1
"113","q17",35,28,8.248085,0,1,3.84523010253906,0
"114","q17",35,39,21.7731,0,1,5.60787963867188,0
"115","q17",35,34,23.684,1,1,14.9274978637695,0
"116","q17",35,16,5.640514,0,1,14.1390686035156,0
"117","q17",35,35,7.550848,0,1,9.1287841796875,0
"118","q17",35,31,4.161994,0,1,19.7133178710938,0
"119","q17",35,27,13.73643,0,1,31.0046939849854,0
"120","q17",35,33,6.623868,0,1,3.40305328369141,0
"121","q17",35,36,22.7411,0,1,23.9699974060059,0
"122","q17",35,47,19.72893,0,1,5.6926851272583,0
"123","q17",35,30,14.55767,0,1,9.38222503662109,0
"124","q17",58,50,1.215634,1,1,23.0194244384766,0
"125","q17",58,51,4.068133,1,1,3.0830078125,0
"126","q17",58,52,2.478924,0,1,-0.307266235351562,1
"127","q17",58,49,4.654334,1,1,12.0436019897461,0
"128","q17",60,54,14.54043,1,1,29.720588684082,0
"129","q17",60,55,21.10027,1,1,23.5144653320312,0
"130","q17",60,53,3.47056,0,1,0.0030975341796875,1
"131","q17",61,57,14.63686,0,1,-0.0043388488702476,1
"132","q17",61,56,21.331,1,1,-0.0102094262838364,0
"133","q17",61,58,3.035483,0,1,10.0456466674805,0
"134","q17",62,60,11.84029,1,1,25.7924785614014,0
"135","q17",62,59,103.669,0,1,3.81347393989563,0
"136","q17",63,61,63.58867,0,1,17.9175872802734,0
"137","q17",65,63,27.72354,0,1,43.2349548339844,0
"138","q17",65,62,94.87165,1,1,0.763954162597656,0
"139","q17",67,66,119.8557,0,1,-0.795501708984375,0
"140","q17",67,65,102.2086,0,1,0.470382690429688,0
"141","q17",67,64,86.70137,0,1,0.275947570800781,0
"142","q18",40,5,4.370442,0,1,2.12941741943359,0
"143","q18",58,6,28.06556,1,1,1.26605224609375,0
"144","q18",59,7,52.67391,0,1,24.1557445526123,0
"145","q18",66,8,140.2375,0,1,-0.599998474121094,0
"146","q19",33,9,9.366239,1,1,1.86119842529297,0
"147","q19",33,6,8.482574,1,1,0.535560607910156,1
"148","q19",33,7,8.952804,0,1,-0.0183563232421875,1
"149","q19",33,8,67.93279,1,1,-0.0243546944111586,0
"150","q19",44,10,73.97522,1,1,-0.8834228515625,0
"151","q19",48,11,7.069699,0,1,11.74036693573,0
"152","q19",49,12,7.861547,0,1,3.1922607421875,0
"153","q19",50,14,10.29178,0,1,0.073333740234375,1
"154","q19",50,15,5.990389,1,1,34.9054985046387,0
"155","q19",50,17,8.308665,0,1,27.2853164672852,0
"156","q19",50,13,1.66853,0,1,10.6679840087891,0
"157","q19",50,16,16.51307,1,1,32.654899597168,0
"158","q19",52,19,13.39163,1,1,29.7065773010254,0
"159","q19",52,21,7.56163,0,1,25.6035785675049,0
"160","q19",52,20,9.131108,1,1,19.4444904327393,0
"161","q19",52,18,12.73855,0,1,25.1548404693604,0
"162","q19",54,23,53.91,0,1,0.849998474121094,0
"163","q19",54,22,29.215,0,1,14.4499969482422,0
"164","q19",56,24,65.1425,1,1,-0.400001525878906,0
"165","q19",57,26,6.622499,0,1,7.25,0
"166","q19",57,25,9.8275,0,1,11.9000015258789,0
"167","q19",59,27,41.13526,0,1,11.0919036865234,0
"168","q19",62,30,38.43406,1,1,17.7073059082031,0
"169","q19",62,28,91.03577,0,1,13.2388763427734,0
"170","q19",62,29,21.21017,0,1,14.8514633178711,0
"171","q19",70,32,35.37285,1,1,18.8456935882568,0
"172","q19",70,34,40.04337,1,1,1.56208443641663,0
"173","q19",70,33,62.17902,1,1,14.8265514373779,0
"174","q19",70,31,354.9893,1,1,22.2913227081299,0
"175","q19",71,38,0.7362871,0,1,0.39974120259285,1
"176","q19",71,36,0.7362903,0,1,1.03136444091797,1
"177","q19",71,37,0.7362973,0,1,1.86023199558258,1
"178","q19",71,35,0.736291,0,1,17.2175827026367,0
"179","q20",33,5,22.99777,1,1,-0.0102691650390625,1
"180","q20",33,8,3.662812,0,1,-0.01544189453125,1
"181","q20",33,9,9.725977,1,1,0.934219360351562,1
"182","q20",33,7,21.47552,1,1,16.9742221832275,0
"183","q20",34,11,7.204999,0,1,5.69999980926514,0
"184","q20",34,10,63.47001,1,1,-0.0500030517578125,0
"185","q20",38,12,5.694347,0,1,0.671653747558594,1
"186","q20",38,13,16.41966,0,1,1.16219747066498,0
"187","q20",48,14,16.33519,1,1,31.8618240356445,0
"188","q20",49,16,9.112684,0,1,9.09268951416016,0
"189","q20",49,15,43.43144,0,1,12.5169677734375,0
"190","q20",56,17,45.79659,0,1,6.14725494384766,0
"191","q20",58,18,23.35402,0,1,42.8901443481445,0
"192","q20",59,19,19.93197,1,1,-0.595844924449921,1
"193","q20",61,20,13.30959,0,1,33.492790222168,0
"194","q20",63,21,244.5731,1,1,2.21548748016357,0
"195","q20",66,22,67.84167,0,1,0.431343078613281,0
"196","q20",71,24,18.08626,0,1,-0.225049734115601,0
"197","q21",34,24,1.403368,0,1,12.9579696655273,0
"198","q21",34,30,1.869343,1,1,3.32324981689453,0
"199","q21",34,20,4.141117,1,1,20.4183120727539,0
"200","q21",34,25,1.100871,0,1,11.5309524536133,0
"201","q21",34,23,2.604328,1,1,30.893310546875,0
"202","q21",34,21,1.065136,1,1,22.329963684082,0
"203","q21",34,19,4.926821,1,1,8.80210876464844,0
"204","q21",34,27,1.734511,0,1,20.5170822143555,0
"205","q21",34,22,1.616796,0,1,22.1214218139648,0
"206","q21",34,18,1.561851,0,1,0.867599487304688,1
"207","q21",34,17,5.980866,1,1,0.818099975585938,1
"208","q21",34,29,0.8038312,1,1,16.0878829956055,0
"209","q21",34,26,3.308992,1,1,7.41853332519531,0
"210","q21",34,28,2.187092,1,1,18.9987335205078,0
"211","q21",35,38,4.465223,1,1,-0.460829377174377,1
"212","q21",35,34,3.333881,0,1,3.58062744140625,0
"213","q21",35,31,11.92878,1,1,9.64382171630859,0
"214","q21",35,36,13.4757,1,1,23.4368438720703,0
"215","q21",35,33,7.859422,0,1,35.174934387207,0
"216","q21",35,32,6.166724,0,1,27.3166885375977,0
"217","q21",35,37,7.652624,0,1,26.2997550964355,0
"218","q21",35,35,3.451572,0,1,3.42819213867188,0
"219","q21",40,39,4.759089,0,1,6.26449584960938,0
"220","q21",40,40,42.60372,1,1,6.39384794235229,0
"221","q21",40,41,5.13283,1,1,2.40072703361511,0
"222","q21",42,43,0.5219942,0,1,22.7697525024414,0
"223","q21",42,46,23.15414,1,1,-0.767219543457031,1
"224","q21",42,42,1.760047,0,1,20.3318634033203,0
"225","q21",42,45,62.84468,0,1,4.66847229003906,0
"226","q21",42,44,0.5262414,0,1,24.2274188995361,0
"227","q21",46,49,4.265132,0,1,-0.640403747558594,1
"228","q21",46,50,7.873575,1,1,5.80116271972656,0
"229","q21",46,47,4.514735,1,1,-0.263397216796875,1
"230","q21",46,48,5.299228,0,1,-0.229019165039062,1
"231","q21",47,51,2.609634,0,1,9.60662841796875,0
"232","q21",50,54,6.289899,0,1,0.0041351318359375,1
"233","q21",50,56,3.844568,1,1,6.01971435546875,0
"234","q21",50,55,6.061079,0,1,2.29353332519531,1
"235","q21",50,57,4.407029,0,1,1.19467163085938,1
"236","q21",50,52,2.886257,0,1,24.5436782836914,0
"237","q21",50,53,2.106939,0,1,37.1591835021973,0
"238","q21",52,58,10.56056,1,1,22.947151184082,0
"239","q21",53,61,3.953539,1,1,15.5944671630859,0
"240","q21",53,59,0.2183879,0,1,-0.0437698364257812,1
"241","q21",53,60,1.270713,0,1,-0.0409164428710938,1
"242","q21",54,63,6.838839,1,1,23.7748413085938,0
"243","q21",54,64,6.823313,1,1,23.8642959594727,0
"244","q21",54,62,4.889061,1,1,0.55023193359375,1
"245","q21",55,65,5.967786,1,1,22.1442260742188,0
"246","q21",57,66,3.324067,0,1,10.4817504882812,0
"247","q21",57,67,4.057379,0,1,11.3617782592773,0
"248","q21",58,68,25.9658,1,1,0.0477580577135086,1
"249","q21",59,71,1.91851,0,1,24.4494781494141,0
"250","q21",59,70,9.388341,1,1,3.78357243537903,0
"251","q21",59,69,9.209661,1,1,15.2540740966797,0
"252","q21",61,77,5.071195,0,1,4.12355899810791,0
"253","q21",61,73,26.89371,1,1,28.4105682373047,0
"254","q21",61,74,3.95517,1,1,40.1876983642578,0
"255","q21",61,76,3.668493,0,1,0.3280029296875,1
"256","q21",61,72,26.71959,0,1,25.5995712280273,0
"257","q21",61,78,4.4787,1,1,2.41393280029297,0
"258","q21",61,75,11.24364,0,1,6.60279989242554,0
"259","q21",61,79,3.09562,0,1,0.515914916992188,1
"260","q21",62,80,0.7328251,1,1,16.9709987640381,0
"261","q21",62,81,2.873263,1,1,6.01750802993774,0
"262","q21",63,87,7.614092,0,1,38.6887130737305,0
"263","q21",63,85,0.6680069,0,1,47.6977996826172,0
"264","q21",63,86,0.6680069,0,1,43.7898941040039,0
"265","q21",63,83,0.6680023,1,1,9.85465240478516,0
"266","q21",63,88,0.6680052,1,1,6.41631317138672,0
"267","q21",63,89,0.6680022,0,1,0.685676574707031,1
"268","q21",63,82,0.6680021,0,1,8.14433288574219,0
"269","q21",63,84,0.6680007,0,1,46.3525543212891,0
"270","q21",64,92,8.819366,0,1,26.0284042358398,0
"271","q21",64,93,50.96855,0,1,3.14857482910156,0
"272","q21",64,95,13.12354,0,1,33.8074417114258,0
"273","q21",64,90,3.305171,0,1,-0.0728836059570312,1
"274","q21",64,94,3.532729,0,1,28.6642532348633,0
"275","q21",64,91,7.104897,0,1,16.3150787353516,0
"276","q21",65,96,8.579897,0,1,18.8968906402588,0
"277","q22",35,21,3.27616,1,1,26.4579162597656,0
"278","q22",35,16,12.21113,0,1,-0.0649337768554688,1
"279","q22",35,20,0.6529578,0,1,24.7924041748047,0
"280","q22",35,19,2.178271,0,1,30.2438735961914,0
"281","q22",35,18,1.032492,0,1,30.5883026123047,0
"282","q22",35,17,6.847844,1,1,11.5133037567139,0
"283","q22",37,22,28.62697,1,1,1.06836748123169,0
"284","q22",40,25,57.95473,1,1,-0.0967201292514801,0
"285","q22",40,24,0.6873847,1,1,7.47736358642578,0
"286","q22",40,23,0.6873925,1,1,43.5293502807617,0
"287","q22",41,28,0.6935868,0,1,36.4254875183105,0
"288","q22",41,27,0.6935867,0,1,41.3471260070801,0
"289","q22",41,29,0.6935835,0,1,37.5988235473633,0
"290","q22",41,26,0.6935899,0,1,33.5229454040527,0
"291","q22",42,30,12.72912,1,1,8.46176147460938,0
"292","q22",43,34,2.839373,0,1,8.98698043823242,0
"293","q22",43,32,3.09474,0,1,10.028923034668,0
"294","q22",43,31,6.406824,0,1,39.1499366760254,0
"295","q22",43,33,4.995469,0,1,12.2855024337769,0
"296","q22",45,35,18.59688,0,1,22.6333599090576,0
"297","q22",47,37,1.796636,0,1,36.144702911377,0
"298","q22",47,38,4.129779,0,1,12.9366264343262,0
"299","q22",47,39,2.717056,0,1,0.137828946113586,1
"300","q22",47,36,4.917784,1,1,4.30039978027344,0
"301","q22",50,43,2.84756,0,1,12.184024810791,0
"302","q22",50,41,5.171042,0,1,35.6206665039062,0
"303","q22",50,44,3.37206,0,1,6.22958135604858,0
"304","q22",50,42,1.14822,0,1,37.3288764953613,0
"305","q22",50,40,0.8223523,0,1,-0.723159790039062,1
"306","q22",50,45,2.560337,1,1,-0.695748746395111,1
"307","q22",53,46,4.868243,0,1,39.4483947753906,0
"308","q22",53,48,5.346989,0,1,22.6642932891846,0
"309","q22",53,49,5.109925,0,1,2.01663517951965,1
"310","q22",53,47,4.44481,1,1,24.0378341674805,0
"311","q22",54,50,25.89004,1,1,-0.166892647743225,1
"312","q22",55,51,16.63125,0,1,28.5199127197266,0
"313","q22",57,52,7.16441,0,1,7.10127639770508,0
"314","q22",58,53,4.004993,0,1,5.8831000328064,0
"315","q22",59,54,8.48744,1,1,6.74092864990234,0
"316","q22",65,57,3.071847,1,1,8.51793766021729,0
"317","q22",65,56,2.261744,0,1,4.49344635009766,0
"318","q22",67,58,10.40782,0,1,2.91555166244507,0
"319","q22",71,61,0.725185,0,1,13.8799133300781,0
"320","q22",71,64,0.7251911,0,1,3.69641351699829,1
"321","q22",71,59,0.7251883,0,1,15.5727615356445,0
"322","q22",71,60,0.725185,0,1,10.8329315185547,0
"323","q22",71,68,0.7251915,0,1,2.02424049377441,1
"324","q22",71,63,0.7251948,0,1,3.52471160888672,1
"325","q22",71,65,0.7251842,0,1,12.3389196395874,0
"326","q22",71,67,0.7251933,0,1,3.20780730247498,1
"327","q22",71,69,0.7251915,0,1,1.79776477813721,1
"328","q22",71,66,0.7251911,0,1,4.0441517829895,1
"329","q22",71,62,0.7251948,0,1,14.3104858398438,0
"330","q23",35,28,4.335224,0,1,27.312141418457,0
"331","q23",35,35,5.844166,1,1,14.0003490447998,0
"332","q23",35,33,2.467509,0,1,1.94937133789062,1
"333","q23",35,31,2.239134,0,1,2.92885589599609,1
"334","q23",35,30,2.455112,0,1,1.92446029186249,1
"335","q23",35,27,9.943911,0,1,19.7622985839844,0
"336","q23",35,36,8.030528,1,1,12.6517086029053,0
"337","q23",35,34,4.515377,0,1,7.08322143554688,0
"338","q23",35,26,20.43909,1,1,0.00736236572265625,1
"339","q23",35,32,29.97061,1,1,14.273344039917,0
"340","q23",35,29,3.488857,0,1,5.2424578666687,0
"341","q23",38,37,10.86778,1,1,2.93965148925781,0
"342","q23",38,38,9.631019,0,1,-0.219322204589844,1
"343","q23",40,39,9.428319,0,1,-0.408737182617188,1
"344","q23",40,40,25.9327,1,1,-0.0281354244798422,1
"345","q23",42,41,2.864312,0,1,1.47444915771484,1
"346","q23",42,42,4.348202,1,1,1.61316680908203,1
"347","q23",42,43,4.186366,1,1,3.74659729003906,0
"348","q23",43,45,4.5923,0,1,14.6147766113281,0
"349","q23",43,46,13.33228,0,1,26.9783096313477,0
"350","q23",43,44,7.822315,0,1,-0.0215682983398438,1
"351","q23",45,47,2.899154,0,1,20.7149696350098,0
"352","q23",47,49,4.74339,1,1,14.1033716201782,0
"353","q23",47,48,4.371241,0,1,2.80742645263672,0
"354","q23",49,51,0.9681158,0,1,14.9089050292969,0
"355","q23",49,50,13.43611,0,1,16.6720962524414,0
"356","q23",50,52,3.172385,1,1,22.5078582763672,0
"357","q23",50,53,2.877528,0,1,1.54953765869141,1
"358","q23",50,54,13.00545,1,1,0.0052642822265625,1
